88708853,Rua Maura Rodrigues Goulart,São Martinho,9867,24
88708855,Rua Luiza Neves Martins,São Martinho,9867,24
88708856,Rua Pedro Goulart de Souza,São Martinho,9867,24
88708858,Rua Manoel Inocêncio Nunes,São Martinho,9867,24
88708859,Rua Terezinha Zuleide Goulart Pereira,São Martinho,9867,24
88708860,Rua João Hercílio Medeiros,São Martinho,9867,24
88708991,"Bom Pastor - Mercado MB, Rod. João Alfredo Rosa, s/n",,9867,24
88708992,"Guarda ME, Rod. Alfredo Anacleto da Silva, s/n",,9867,24
88710000,Treze de Maio,,9840,24
88710970,"AC Treze de Maio, Avenida Sete de Setembro 47 Loja 03",Centro,9840,24
88712000,São Gabriel (Treze de Maio),,8594,24
88712970,"AGC São Gabriel, Rodovia SC-441 Km 7",Distrito de São Gabriel,8594,24
88715000,Jaguaruna,,4652,24
88715970,"AC Jaguaruna, Rua Getúlio Vargas 29",Centro,4652,24
88715971,"AGC Camacho, Rua Amapá s/n",Camacho,4652,24
88715972,"AGC Campo Bom, Estrada Geral do Campo Bom s/n",Campo Bom,4652,24
88715973,"AGC Olho D'Agua, Estrada Geral de Olho D'Agua s/n",Olho D'Água,4652,24
88717000,Sangão,,7994,24
88717970,"AC Sangão, Rua Vinte e Sete de Setembro 633",Centro,7994,24
88717971,"AGC Morro Grande, Rua São João Batista",Distrito de Morro Grande,7994,24
88720000,Pedras Grandes,,6824,24
88720970,"AC Pedras Grandes, Rua Ida Zaneta 27",Centro,6824,24
88725000,Azambuja (Pedras Grandes),,776,24
88725970,"AGC Azambuja, Estrada Geral de Azambuja s/n",Centro,776,24
88730000,São Ludgero,,8880,24
88730970,"AC São Ludgero, Rua Padre Roher 149",Centro,8880,24
88735000,Gravatal,,3726,24
88735970,"AC Gravatal, Rua Engenheiro Annes Gualberto 180 1º andar Sala 1",Centro,3726,24
88740000,Armazém,,674,24
88740970,"AC Armazém, Rua Antônio Diomário da Rosa 155 Bloco B",Centro,674,24
88745000,Capivari de Baixo,,2048,24
88745971,"AC Capivari de Baixo, Rua Machado de Assis 542 Loja 3",Centro,2048,24
88750000,Braço do Norte,,1430,24
88750970,"AC Braço do Norte, Avenida Felipe Schmidt 1949",Centro,1430,24
88750971,"ACC Demay, Avenida Felipe Schmidt 1370",Centro,1430,24
88760000,Rio Fortuna,,7786,24
88760970,"AC Rio Fortuna, Rua Padre Auling 15",Centro,7786,24
88763000,Santa Rosa de Lima,,8286,24
88763970,"AC Santa Rosa de Lima, Rua Germano Hermesmeyer 258",Centro,8286,24
88765000,São Martinho,,8918,24
88765970,"AC São Martinho, Rua Francisco Beckhausen 273 Sala 2",Centro,8918,24
88766000,Vargem do Cedro (São Martinho),,10082,24
88766970,"AGC Vargem do Cedro, Estrada Geral Vargem do Cedro s/n",Distrito de Vargem do Cedro,10082,24
88770000,Imaruí,,4114,24
88770970,"AC Imaruí, Rua Antônio Bittencourt Capanema 858",Centro,4114,24
88775000,Rio D'Una (Imaruí),,7783,24
88775970,"AGC Rio D'una, Estrada Geral Forquilha Rio D'una s/n",Centro,7783,24
88780000,Imbituba,,4119,24
88780970,"AC Imbituba, Avenida Santa Catarina 919",Centro,4119,24
88780971,"AGC Araçatuba, Rodovia SC 434 Km 14",Araçatuba,4119,24
88780972,"AGC Nova Brasília, Avenida Cônego Itamar Luiz da Costa 1011",Povoado de Nova Brasília,4119,24
88780973,"AGC Ibiraquera, Estrada Geral de Ibiraquera s/n",Ibiraquera,4119,24
88780990,"Vila Esperança, Loc Quadra PO 05R, 126",,4119,24
88782000,Vila Nova (Imbituba),,10268,24
88787000,Mirim (Imbituba),,5715,24
88787970,"AGC Mirim, Praça Santana 64",Distrito de Mirim,5715,24
88790000,Laguna,,5040,24
88790970,"AC Laguna, Rua Osvaldo Cabral 113",Centro,5040,24
88790973,"AGC Passagem da Barra, Rua Vereador Euclides do Nascimento 831",Povoado de Passagem da Barra,5040,24
88790990,"Amigos da Caputera, Rua Fernando Antônio dos Santos, s/n - Caputera",,5040,24
88794000,Ribeirão Pequeno (Laguna),,7682,24
88794970,"AGC Ribeirão Pequeno, Estrada Geral de Ribeirão Pequeno s/n",Ribeirão Pequeno,7682,24
88798000,Pescaria Brava,,6923,24
88798970,"AGC Pescaria Brava, Estrada Geral de Pescaria Brava s/n",Pescaria Brava,6923,24
88801000,"Avenida Centenário, até 9999 - lado ímpar",Centro,2762,24
88801001,"Avenida Centenário, lado ímpar",Centro,2762,24
88801003,Travessa David Cont,Centro,2762,24
88801005,Travessa Manoel José Cardoso,Centro,2762,24
88801010,"Rua Henrique Lage, até 797/798",Centro,2762,24
88801012,Rua Vitório Serafim,Centro,2762,24
88801013,Travessa Júlio César Spílere,Centro,2762,24
88801014,Rua Giacomo Sônego,Centro,2762,24
88801016,Rua Athilio Bristot,Centro,2762,24
88801018,Travessa Antônio Augusto Althoff,Centro,2762,24
88801019,Servidão Silvestre João Mendes,Centro,2762,24
88801020,"Rua Anita Garibaldi, até 741/742",Centro,2762,24
88801025,Travessa Henrique Lodetti,Centro,2762,24
88801030,Rua Cônego Miguel Giacca,Centro,2762,24
88801035,Travessa Clito Antônio Zapelini,Centro,2762,24
88801040,Rua Marechal Floriano Peixoto,Centro,2762,24
88801045,Travessa Padre Pedro Baldoncini,Centro,2762,24
88801050,Rua Conselheiro João Zanette,Centro,2762,24
88801055,Rua Seis de Janeiro,Centro,2762,24
88801060,Calçadão Paulo Marcus,Centro,2762,24
88801080,Rua Tiradentes,Centro,2762,24
88801100,Rua Coronel Marcos Rovaris,Centro,2762,24
88801110,Rua Marechal Deodoro,Centro,2762,24
88801130,Rua Princesa Isabel,Centro,2762,24
88801140,Rua Quinze de Novembro,Centro,2762,24
88801150,Rua Itajaí,Centro,2762,24
88801155,Travessa Manoel Florentino Machado,Centro,2762,24
88801160,Rua Major Acácio Moreira,Centro,2762,24
88801170,Rua Sete de Setembro,Centro,2762,24
88801210,Rua Domingos Daros,Centro,2762,24
88801220,Rua Martinho Acácio Gomes,Centro,2762,24
88801230,Rua Dom Joaquim Domingos de Oliveira,Centro,2762,24
88801240,"Rua Felipe Schmidt, lado par",Centro,2762,24
88801250,"Rua Coronel Pedro Benedet, até 417/418",Centro,2762,24
88801260,Travessa Engenheiro Boa Nova,Centro,2762,24
88801300,"Rua Hercílio Luz, até 288/289",Centro,2762,24
88801304,"Rua Júlio Gaidzinski, até 9999 - lado ímpar",Centro,2762,24
88801305,Rua João Cechinel,Centro,2762,24
88801310,Rua Teófilo Otoni,Centro,2762,24
88801320,"Travessa Gabriel Benedet, até 9998/9999",Centro,2762,24
88801350,Rua das Palmeiras,Lote Seis,2762,24
88801400,Rua Engenheiro Fiuza da Rocha,Centro,2762,24
88801410,Rua Timóteo Batista,Centro,2762,24
88801420,Travessa Conselheiro Francisco Meller,Centro,2762,24
88801430,"Rua Lauro Muller, até 463/464",Centro,2762,24
88801440,"Rua Santo Antônio, até 495/496",Centro,2762,24
88801450,Rua Barão do Rio Branco,Centro,2762,24
88801460,Rua Ari Barroso,Centro,2762,24
88801468,Rua Hortêncio João da Silva,Centro,2762,24
88801470,Rua Antônio Baptista de Lucca,Centro,2762,24
88801500,Avenida Getúlio Vargas,Centro,2762,24
88801505,Praça Doutor Nereu Ramos,Centro,2762,24
88801510,Rua Marcelo Lodetti,Centro,2762,24
88801520,"Rua São José, até 775/776",Centro,2762,24
88801530,"Rua João Pessoa, até 743/744",Centro,2762,24
88801535,Rua Urussanga,Centro,2762,24
88801540,Rua Dom Jaime de Barros Câmara,Centro,2762,24
88801600,Rua Araranguá,Centro,2762,24
88801605,"Rua Álvaro Catão, lado par",Centro,2762,24
88801610,Rua Celestino Nesi,Centro,2762,24
88801620,Rua Orindo Zaccaron,Centro,2762,24
88801630,Rua Alfredo Del Priore,Centro,2762,24
88801635,Rua Emílio de Menezes,Centro,2762,24
88801640,"Rua Eugênio de Bona Castelan, até 258/259",Centro,2762,24
88801650,Rua Frei Caneca,Centro,2762,24
88801660,Rua Ângelo Amboni,Centro,2762,24
88801670,Rua Fernão Dias,Centro,2762,24
88801680,Rua José do Patrocínio,Centro,2762,24
88801970,"AC Criciúma, Avenida Getúlio Vargas, 290",Centro,2762,24
88801973,"AGF Marechal Floriano Peixoto, Rua Marechal Floriano Peixoto, 334",Centro,2762,24
88801974,"AGF Rui Barbosa, Avenida Ruy Barbosa, 403 Loja 3",Centro,2762,24
88802000,"Avenida Centenário, lado par",Centro,2762,24
88802010,Rua Domingos Bristot,Centro,2762,24
88802015,Travessa Álvaro Pedro Costa,Centro,2762,24
88802020,Rua Lúcia Milioli,Centro,2762,24
88802040,"Rua Comandante Helvécio Coelho Rodrigues, até 429/430",Centro,2762,24
88802050,"Avenida Victor Meireles, até 815/816",Centro,2762,24
88802060,Rua Abílio Paulo,Centro,2762,24
88802070,Rua Pedro Beneton,Centro,2762,24
88802080,Rua Dolário dos Santos,Centro,2762,24
88802090,Travessa Germano Magrin,Centro,2762,24
88802100,Rua Agrimensor Cassimiro Milioli,Centro,2762,24
88802110,Rua Palamede Milioli,Centro,2762,24
88802120,Rua Gonçalves Ledo,Centro,2762,24
88802130,Rua Osvaldo Aranha,Centro,2762,24
88802140,Rua José Bonifácio,Centro,2762,24
88802145,Rua José Ferreira Laz,Centro,2762,24
88802150,Rua Padre Cícero,Centro,2762,24
88802160,Rua Dom Pedro II,Centro,2762,24
88802170,Rua Borba Gato,Centro,2762,24
88802180,Rua Duque de Caxias,Centro,2762,24
88802186,"Rua Desembargador Pedro Silva, até 632 - lado par",Centro,2762,24
88802195,Rua Afonso Celso,Centro,2762,24
88802200,Rua Joaquim Nabuco,Centro,2762,24
88802202,"Rua Jorge da Cunha Carneiro, lado par",Centro,2762,24
88802204,Rua Rodrigues Alves,Centro,2762,24
88802210,Rua Celestina Zilli Rováris,Centro,2762,24
88802212,Rua Soldado Volnei Biléssimo,Centro,2762,24
88802214,Rua Nagib Abdenur,Centro,2762,24
88802220,Rua Tenente Ari Rauen,Centro,2762,24
88802225,Rua Marechal Castelo Branco,Centro,2762,24
88802230,Rua Melvin Jones,Centro,2762,24
88802240,Rua Doutor José de Patta,Centro,2762,24
88802243,Travessa Costa e Silva,Centro,2762,24
88802249,"Rua Almirante Barroso, de 419/420 ao fim",Centro,2762,24
88802252,Servidão Clédio Medeiros,Comerciário,2762,24
88802260,Rua Santa Catarina,Comerciário,2762,24
88802265,"Rua Desembargador Pedro Silva, até 647 - lado ímpar",Comerciário,2762,24
88802270,Rua Bulcão Viana,Comerciário,2762,24
88802280,Rua Leone Perassoli,Comerciário,2762,24
88802290,Rua Treze de Maio,Comerciário,2762,24
88802300,"Rua Desembargador Pedro Silva, de 649 ao fim - lado ímpar",Comerciário,2762,24
88802302,Rua Duque de Caxias,Comerciário,2762,24
88802310,Rua Agrícola Índio Guimarães,Comerciário,2762,24
88802320,Rua João Milioli,Comerciário,2762,24
88802330,Rua General Lauro Sodré,Comerciário,2762,24
88802335,Rua Pedro Milanez,Comerciário,2762,24
88802340,Rua José Vítor,Comerciário,2762,24
88802350,Rua Marechal Rondon,Comerciário,2762,24
88802360,Travessa Bortolo Mangili,Comerciário,2762,24
88802365,Rua Valmor Vargas,Comerciário,2762,24
88802370,Rua Vidal de Negreiros,Comerciário,2762,24
88802375,Rua Álvaro Luiz Campos Lima,Comerciário,2762,24
88802380,Rua Constante Casagrande,Comerciário,2762,24
88802390,Rua Henrique Chenaud,Comerciário,2762,24
88802400,Rua Cecília Daros Casagrande,Comerciário,2762,24
88802405,"Avenida Centenário, lado par",Comerciário,2762,24
88802410,Rua Artur Souza,Comerciário,2762,24
88802420,Rua da República,Comerciário,2762,24
88802430,Rua Riachuelo,Comerciário,2762,24
88802440,Rua Tietê,Comerciário,2762,24
88802450,Rua Tuiuti,Comerciário,2762,24
88802460,Rua Olympio Passos da Motta,Comerciário,2762,24
88802465,Rua Pedro Rodrigues Lopes,Comerciário,2762,24
88802470,Rua Almirante Saldanha da Gama - lado par,Comerciário,2762,24
88802471,Rua Defendi Casagrande,Comerciário,2762,24
88802475,Rua Monte Castelo,Comerciário,2762,24
88802480,Rua Domingos José Stopassoli,São Cristóvão,2762,24
88802485,"Rua Almirante Saldanha da Gama, até 99999 - lado ímpar",São Cristóvão,2762,24
88802490,Rua Conselheiro Henrique Dalsasso,São Cristóvão,2762,24
88802500,Rua Antônio Gabriel Machado,São Cristóvão,2762,24
88802502,"Avenida Centenário, lado par",São Cristóvão,2762,24
88802505,Rua Monte Castelo,São Cristóvão,2762,24
88802510,Travessa Ouro Preto,São Cristóvão,2762,24
88802520,Rua José Manoel Alves,São Cristóvão,2762,24
88802530,Rua Visconde de Mauá,São Cristóvão,2762,24
88802540,Rua Papa João XXIII,São Cristóvão,2762,24
88802550,Rua Aureliano Dias,São Cristóvão,2762,24
88802560,Rua Bela Vista,São Cristóvão,2762,24
88802565,Rua Manoel Higino de Oliveira,São Cristóvão,2762,24
88802570,Rua Cardeal Arcoverde,São Cristóvão,2762,24
88802580,Travessa Quinze de Fevereiro,São Cristóvão,2762,24
88802590,Travessa Fernando Ferrari,São Cristóvão,2762,24
88802600,Rua Defendi Casagrande,São Cristóvão,2762,24
88802603,Avenida Gabriel Zanette,São Cristóvão,2762,24
88802610,"Rua Hilário Francioni, até 499/500",São Cristóvão,2762,24
88802620,Rua Deputado Antônio Heil,São Cristóvão,2762,24
88802635,Rua 552,São Cristóvão,2762,24
88802650,Rua Bolívia,São Cristóvão,2762,24
88802660,Rua Ernesto Hilário,São Cristóvão,2762,24
88802665,Rua Quintino Bianchi,São Cristóvão,2762,24
88802670,Rua Augusto Carlessi,São Cristóvão,2762,24
88802673,Rua Octacílio João de Bem,São Cristóvão,2762,24
88803000,Rua Joaquim Nabuco,Michel,2762,24
88803001,Rua Joaquim Nabuco,São Luiz,2762,24
88803002,"Avenida Santos Dumont, até 99999 - lado ímpar",Michel,2762,24
88803010,"Rua Jorge da Cunha Carneiro, lado ímpar",Michel,2762,24
88803020,Rua Maestro Jacó,Michel,2762,24
88803050,"Rua Nilo Peçanha, de 1 ao fim - lado ímpar",Michel,2762,24
88803051,"Rua Nilo Peçanha, de 1/2 a 99998/99999",São Luiz,2762,24
88803060,Rua Afonso Pena,Michel,2762,24
88803061,Rua Afonso Pena,São Luiz,2762,24
88803070,Rua Rodrigues Alves,Michel,2762,24
88803080,"Rua Campos Sales, até 628/629",Michel,2762,24
88803081,"Rua Campos Sales, de 630/631 ao fim",São Luiz,2762,24
88803088,Rua Addo Caldas Faraco,Michel,2762,24
88803090,Rua Dom Paulo Evaristo Arns,Michel,2762,24
88803100,"Rua Desembargador Pedro Silva, de 634 ao fim - lado par",Michel,2762,24
88803110,Rua São Vicente de Paula,Michel,2762,24
88803120,Rua Senador Paulo Sarasate,Michel,2762,24
88803130,Rua Caçador,Comerciário,2762,24
88803133,Rua Doutor Franco Amboni Nunes Torres,Comerciário,2762,24
88803135,Rua Donato Valvassori,São Luiz,2762,24
88803140,Rua Thomé de Souza,Michel,2762,24
88803143,Rua Augusta Dal Pont,Comerciário,2762,24
88803145,Rua Vereador Cyro Bacha,Comerciário,2762,24
88803148,Rua Otávio Dal Pont,Comerciário,2762,24
88803150,"Rua Duarte da Costa, até 634/635",Michel,2762,24
88803153,Rua Maria Dal Pont,Comerciário,2762,24
88803155,Rua Amauri Dal Pont,Comerciário,2762,24
88803158,Rua Antônio José Parente,Comerciário,2762,24
88803160,Rua Mem de Sá,Michel,2762,24
88803170,Rua Palestina,Pinheirinho,2762,24
88803200,"Avenida Santos Dumont, até 99998 - lado par",São Luiz,2762,24
88803210,Rua Presidente Prudente,São Luiz,2762,24
88803220,Rua João Caetano,Fábio Silva,2762,24
88803230,Rua Pinheiro Machado,São Luiz,2762,24
88803240,"Rua Washington Luiz, de 281/282 a 613/614",São Luiz,2762,24
88803250,Rua Artur Bernardes,São Luiz,2762,24
88803260,Rua Epitácio Pessoa,São Luiz,2762,24
88803270,Avenida Carlos Pinto Sampaio,São Luiz,2762,24
88803280,Rua Júlio de Castilhos,São Luiz,2762,24
88803290,Rua João Antônio Nazário,São Luiz,2762,24
88803300,"Rua Porto União, até 433/434",São Luiz,2762,24
88803310,Rua Bom Retiro,São Luiz,2762,24
88803320,Rua Campos Novos,São Luiz,2762,24
88803323,Rua Luiz João Milanese,Fábio Silva,2762,24
88803324,Rua Francisco Milanez,Fábio Silva,2762,24
88803325,Rua Mara Rúbia Fontana Mendes,Fábio Silva,2762,24
88803327,"Rua Washington Luiz, de 615/616 ao fim",Fábio Silva,2762,24
88803329,Rua Pinheiro Machado,Fábio Silva,2762,24
88803330,Rua Ludovico Mário Mangilli,Fábio Silva,2762,24
88803332,Rua Epitácio Pessoa,Fábio Silva,2762,24
88803334,"Rua Nilo Peçanha, de 965/966 ao fim",Fábio Silva,2762,24
88803335,Servidão Inácia Maria Venâncio,Fábio Silva,2762,24
88803340,Rua Vereador Acácio Alfredo Villain,Fábio Silva,2762,24
88803342,Rua Artur Bernardes,Fábio Silva,2762,24
88803345,Travessa Tiago André da Silva,Fábio Silva,2762,24
88803348,Travessa Zoraide João Mendes,Fábio Silva,2762,24
88803350,Rua Zélio Paulo Galli,Fábio Silva,2762,24
88803352,Travessa Claudemir Getúlio Nunes,Fábio Silva,2762,24
88803353,Rua Bento Ricardo de Macedo,Fábio Silva,2762,24
88803355,Rua Joaquim Nabuco,Fábio Silva,2762,24
88803357,Rua Raymundo Pucher,Fábio Silva,2762,24
88803361,"Rua Nicolau Machado de Souza, lado par",Fábio Silva,2762,24
88803365,"Rodovia Luiz Rosso, lado par",Fábio Silva,2762,24
88803370,Rua Vicente Dal Pont,Recanto Verde,2762,24
88803380,Rua Silvino Manganelli,Recanto Verde,2762,24
88803410,Rua Raymundo Pucher,São Luiz,2762,24
88803420,Rua Francisco Milioli,São Luiz,2762,24
88803422,Travessa Mauro Dalmolin,São Luiz,2762,24
88803426,Travessa Rodolfo Pucher,São Luiz,2762,24
88803430,Rua Érico Veríssimo,São Luiz,2762,24
88803440,"Rua Domingos Netto, lado par",São Luiz,2762,24
88803454,Rua Joaquim Darós,Fábio Silva,2762,24
88803455,Rua 1793,São Luiz,2762,24
88803470,Rodovia Luiz Rosso - lado par,São Luiz,2762,24
88803471,"Rodovia Luiz Rosso, lado ímpar",São Luiz,2762,24
88803478,"Rua Miguel Patrício de Souza, lado par",São Luiz,2762,24
88803480,Avenida Imigrantes Poloneses,São Luiz,2762,24
88803510,Rua Abramo Casagrande,São Luiz,2762,24
88803520,Rua Fioravante Benedet,São Luiz,2762,24
88803530,Rua Luiz Buzzanello,São Luiz,2762,24
88803535,Rua Silvio Buzzanello,São Luiz,2762,24
88803540,Rua Pedro Manganelli,São Luiz,2762,24
88803550,Rua Laudelino Fernandes,São Luiz,2762,24
88803558,Rua Serena Milioli Buzzanello,São Luiz,2762,24
88803560,Rua Líbero Duccioni,São Luiz,2762,24
88803570,"Rua Linha Três Ribeirões, até 99999 - lado ímpar",São Luiz,2762,24
88803580,Rua 389,Bosque do Repouso,2762,24
88803582,Rua 397,Bosque do Repouso,2762,24
88803584,Rua 396,Bosque do Repouso,2762,24
88803586,Rua 395,Bosque do Repouso,2762,24
88803588,Rua 394,Bosque do Repouso,2762,24
88803590,Rua João Batista Darós,Bosque do Repouso,2762,24
88803592,Rua Salvador Darós,Bosque do Repouso,2762,24
88803593,Rua 392,Bosque do Repouso,2762,24
88803594,"Rua Linha Três Ribeirões, até 99998 - lado par",Bosque do Repouso,2762,24
88803595,"Rodovia Luiz Rosso, lado ímpar",Bosque do Repouso,2762,24
88803596,Rua 391,Bosque do Repouso,2762,24
88803597,Rua Lycidônio Wençon,Bosque do Repouso,2762,24
88803598,Rua 390,Bosque do Repouso,2762,24
88803600,Rua Zeferino Netto,Recanto Verde,2762,24
88803601,Rua Ana Etelvina Rodrigues Manganelli,Recanto Verde,2762,24
88803602,Rua Desafio Jovem,Recanto Verde,2762,24
88803603,Rua da Prosperidade,Recanto Verde,2762,24
88803604,Rua Recanto da Paz,Recanto Verde,2762,24
88803605,Rua Formosa,Recanto Verde,2762,24
88803607,Rua Joaquim Nabuco,Recanto Verde,2762,24
88803608,Rua Vida Nova,Recanto Verde,2762,24
88803609,Rua Recanto das Flores,Recanto Verde,2762,24
88803610,Rua Luiz Netto,Recanto Verde,2762,24
88803612,Rua 1392,Recanto Verde,2762,24
88803613,"Rua Nicolau Machado de Souza, lado ímpar",Recanto Verde,2762,24
88803615,"Rodovia Luiz Rosso, lado par",Recanto Verde,2762,24
88803617,Rua 1389,Recanto Verde,2762,24
88803618,Rua Elysa Rós,Recanto Verde,2762,24
88803620,Rua dos Nettos,Recanto Verde,2762,24
88803625,Rua João Scotti,Recanto Verde,2762,24
88803630,Rua Domingos João Gonçalves,Recanto Verde,2762,24
88803640,Rua Ana Netto Gonçalves,Recanto Verde,2762,24
88803650,Rua Severina Scotti Netto,Recanto Verde,2762,24
88803660,Rua Interlagos,Recanto Verde,2762,24
88803665,Rua João Netto,Recanto Verde,2762,24
88803670,Rua Souvenir dos Santos,Recanto Verde,2762,24
